Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,Toti Gomes,0,70,1,0,0,83,0,2025-02-25,26-040,pt POR,Wolves,,Fulham,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,70,76,92.1,1,6,1,1,2,1124,319,32,32,100.0,35,37,94.6,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,83,6,27,51,5,0,83,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,0,0,0,1,0,DF,Match Report
412,Jørgen Strand Larsen,0,1,0,0,0,8,0,2025-02-25,25-019,no NOR,Wolves,,Fulham,eng Premier League,L 1-2,N,26,0,0,0,0,0,0,0,0,,,0,,,0,1,4,25.0,0,0,0,0,0,13,0,1,3,33.3,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,6,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
413,Jean-Ricner Bellegarde,1,25,2,1,0,45,1,2025-03-08,26-254,ht HAI,Wolves,,Everton,eng Premier League,D 1-1,Y,82,0,1,1,0,0,0,0,1,0.0,,0,0.0,28.7,0,25,28,89.3,3,1,2,1,2,383,35,14,14,100.0,10,10,100.0,1,3,33.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,45,0,5,18,23,3,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,2,"MF,FW",Match Report
414,Hwang Hee-chan,0,4,0,0,0,6,0,2025-03-08,29-041,kr KOR,Wolves,,Everton,eng Premier League,D 1-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,35,3,4,4,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
415,Marshall Munetsi,3,7,0,0,0,16,0,2025-03-08,28-259,zw ZIM,Wolves,,Everton,eng Premier League,D 1-1,Y,45,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,14.6,0,7,9,77.8,0,0,0,0,1,94,18,5,5,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,7,6,3,16,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,2,"MF,FW",Match Report
416,Tommy Doyle,0,1,0,0,0,1,0,2025-03-08,23-142,eng ENG,Wolves,,Everton,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,17,1,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
417,Emmanuel Agbadou,0,80,1,0,0,103,0,2025-03-08,27-264,ci CIV,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,80,91,87.9,0,3,0,0,5,1601,564,17,19,89.5,53,57,93.0,8,12,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,103,14,48,55,0,0,103,0,0,0,0,0,0,0,,0,1,1,0,1,1,9,0,0,0,0,0,1,DF,Match Report
418,João Gomes,1,52,5,0,0,69,1,2025-03-08,24-024,br BRA,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.4,0,52,61,85.2,2,5,0,0,4,705,134,30,31,96.8,18,22,81.8,1,4,25.0,5,3,0,1,0,1,0,0,0,0,0,0,0,0,69,1,9,37,23,1,69,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,0,0,0,1,4,MF,Match Report
419,José Sá,0,26,0,0,0,32,0,2025-03-08,32-050,pt POR,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,1,0,0,0,597,361,3,3,100.0,19,19,100.0,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
420,Pablo Sarabia,2,29,3,0,0,47,1,2025-03-08,32-301,es ESP,Wolves,,Everton,eng Premier League,D 1-1,N,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,25.0,1,29,43,67.4,1,6,2,0,8,508,169,15,15,100.0,9,14,64.3,5,10,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,22,24,1,47,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,0,"MF,FW",Match Report
421,Rayan Aït-Nouri,1,44,5,1,0,64,1,2025-03-08,23-275,dz ALG,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.0,0,44,49,89.8,1,4,1,0,2,663,204,29,29,100.0,12,12,100.0,2,4,50.0,5,1,2,1,1,0,0,1,1,0,0,0,0,0,64,2,16,20,28,3,64,1,1,0,1,0,0,0,,0,1,1,0,0,1,2,0,0,0,0,2,2,DF,Match Report
422,Nélson Semedo,0,38,0,0,0,56,1,2025-03-08,31-112,pt POR,Wolves,,Everton,eng Premier League,D 1-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,38,47,80.9,0,0,1,0,2,536,111,21,21,100.0,13,17,76.5,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,6,21,29,2,56,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,0,0,0,0,0,DF,Match Report
423,Matt Doherty,0,71,1,0,0,94,2,2025-03-08,33-051,ie IRL,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,71,82,86.6,0,7,2,0,9,1278,421,32,32,100.0,32,37,86.5,6,12,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,3,30,53,12,0,94,2,1,0,2,0,0,0,,0,1,0,1,1,3,6,0,0,0,0,0,2,DF,Match Report
424,Gonçalo Guedes,0,3,0,0,0,6,0,2025-03-08,28-099,pt POR,Wolves,,Everton,eng Premier League,D 1-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,0,0,0,0,0,37,0,2,2,100.0,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,1,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
425,André,2,73,1,0,1,86,5,2025-03-08,23-235,br BRA,Wolves,,Everton,eng Premier League,D 1-1,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.4,0,73,75,97.3,1,12,0,0,11,1361,401,31,31,100.0,32,32,100.0,8,9,88.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,86,2,11,67,9,1,86,5,3,1,4,0,2,3,66.7,1,2,0,2,1,6,1,0,1,0,0,1,3,MF,Match Report
426,Santiago Bueno,0,1,0,0,0,2,0,2025-03-08,26-119,uy URU,Wolves,,Everton,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,31,7,0,0,,0,0,,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
427,Toti Gomes,0,86,1,0,0,104,1,2025-03-08,26-051,pt POR,Wolves,,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,94,91.5,0,6,0,0,8,1378,501,36,38,94.7,43,43,100.0,4,7,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104,9,37,64,3,0,104,1,1,0,1,0,0,1,0.0,1,4,3,1,2,3,5,0,0,0,0,0,0,DF,Match Report
428,Jørgen Strand Larsen,1,14,2,0,1,22,0,2025-03-08,25-030,no NOR,Wolves,,Everton,eng Premier League,D 1-1,Y,73,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.5,0,14,19,73.7,1,2,0,0,2,182,29,7,9,77.8,5,7,71.4,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,9,10,3,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,3,0,FW,Match Report
429,Jean-Ricner Bellegarde,0,12,2,2,0,30,4,2025-03-15,26-261,ht HAI,Wolves,@,Southampton,eng Premier League,W 2-1,Y,68,0,2,2,0,0,0,0,0,,,0,,,0,12,20,60.0,2,0,1,1,1,188,51,7,9,77.8,3,6,50.0,2,4,50.0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,30,0,9,11,11,2,30,4,2,4,0,0,0,0,,0,1,0,1,0,4,1,0,0,0,0,0,3,"MF,FW",Match Report
430,Nasser Djiga,0,0,0,0,0,2,0,2025-03-15,22-120,bf BFA,Wolves,@,Southampton,eng Premier League,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
431,Marshall Munetsi,0,19,3,1,0,28,2,2025-03-15,28-266,zw ZIM,Wolves,@,Southampton,eng Premier League,W 2-1,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,19,22,86.4,1,0,0,0,2,223,40,11,13,84.6,5,5,100.0,0,1,0.0,3,2,0,0,0,0,1,1,1,0,0,0,0,0,28,0,2,19,7,0,28,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,1,1,"MF,FW",Match Report
432,Tommy Doyle,0,1,0,0,0,3,0,2025-03-15,23-149,eng ENG,Wolves,@,Southampton,eng Premier League,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,3,2,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
433,Emmanuel Agbadou,0,41,0,0,0,60,1,2025-03-15,27-271,ci CIV,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,49,83.7,0,0,0,0,1,739,257,16,18,88.9,22,24,91.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,13,35,26,0,0,60,1,0,1,0,0,1,2,50.0,1,2,2,0,0,1,9,0,0,0,0,0,0,DF,Match Report
434,João Gomes,1,47,1,0,0,63,6,2025-03-15,24-031,br BRA,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.8,0,47,50,94.0,1,4,2,0,4,521,171,25,26,96.2,12,12,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,2,10,42,13,2,63,6,6,2,4,0,1,4,25.0,3,0,0,0,2,8,0,0,0,0,0,2,1,MF,Match Report
435,José Sá,0,12,0,0,0,24,0,2025-03-15,32-057,pt POR,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,22,54.5,0,2,0,0,0,432,358,3,3,100.0,2,3,66.7,7,16,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,24,0,0,0,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
436,Pablo Sarabia,0,10,0,0,0,14,0,2025-03-15,32-308,es ESP,Wolves,@,Southampton,eng Premier League,W 2-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,2,1,0,2,159,55,4,4,100.0,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,10,3,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
437,Rayan Aït-Nouri,2,40,0,0,0,61,5,2025-03-15,23-282,dz ALG,Wolves,@,Southampton,eng Premier League,W 2-1,Y,79,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,22.6,0,40,44,90.9,0,3,0,0,3,556,199,21,22,95.5,15,15,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,16,33,13,1,61,5,5,3,2,0,2,6,33.3,4,0,0,0,1,6,3,0,0,0,0,0,0,DF,Match Report
438,Nélson Semedo,0,27,0,0,0,46,2,2025-03-15,31-119,pt POR,Wolves,@,Southampton,eng Premier League,W 2-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,1,0,0,2,286,91,21,22,95.5,4,6,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,15,24,9,0,46,2,1,0,2,0,1,3,33.3,2,1,0,1,3,5,6,0,0,0,0,1,0,DF,Match Report
439,Matt Doherty,0,39,1,1,0,59,3,2025-03-15,33-058,ie IRL,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83.0,0,1,0,0,1,706,294,13,16,81.3,24,26,92.3,2,3,66.7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,59,4,32,26,2,0,59,3,0,1,2,0,2,3,66.7,1,1,1,0,1,4,6,0,0,0,0,0,1,DF,Match Report
440,Gonçalo Guedes,0,6,1,0,0,10,0,2025-03-15,28-106,pt POR,Wolves,@,Southampton,eng Premier League,W 2-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,0,0,2,0,2,63,37,4,4,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,6,3,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
441,André,0,47,0,0,0,57,3,2025-03-15,23-242,br BRA,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,51,92.2,0,5,0,0,3,629,144,29,30,96.7,17,17,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,19,36,3,0,57,3,1,2,1,0,3,7,42.9,4,2,1,1,1,4,0,0,0,0,0,3,0,MF,Match Report
442,Santiago Bueno,0,0,0,0,0,1,0,2025-03-15,26-126,uy URU,Wolves,@,Southampton,eng Premier League,W 2-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
443,Toti Gomes,0,50,1,0,0,70,1,2025-03-15,26-058,pt POR,Wolves,@,Southampton,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,50,55,90.9,1,3,1,1,2,808,258,27,28,96.4,19,20,95.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,8,31,32,7,1,70,1,1,1,0,0,1,3,33.3,2,2,0,2,1,2,7,0,0,0,0,2,0,DF,Match Report
444,Jørgen Strand Larsen,2,17,1,0,0,29,0,2025-03-15,25-037,no NOR,Wolves,@,Southampton,eng Premier League,W 2-1,Y,89,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,15.8,0,17,21,81.0,0,1,0,0,1,178,50,12,13,92.3,4,5,80.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,16,10,2,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,3,1,FW,Match Report
445,Jean-Ricner Bellegarde,1,29,2,0,0,51,1,2025-04-01,26-278,ht HAI,Wolves,,West Ham,eng Premier League,W 1-0,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.4,0,29,36,80.6,0,0,0,0,0,386,32,20,23,87.0,4,7,57.1,2,3,66.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,51,1,6,24,22,1,51,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,2,3,"MF,FW",Match Report
446,Marshall Munetsi,2,6,0,0,0,23,5,2025-04-01,28-283,zw ZIM,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.8,0,6,10,60.0,0,0,0,0,0,50,17,3,4,75.0,1,4,25.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,4,13,6,2,23,5,1,1,2,2,2,2,100.0,0,0,0,0,1,6,1,0,0,0,0,0,0,"MF,FW",Match Report
447,Emmanuel Agbadou,1,48,0,0,0,65,2,2025-04-01,27-288,ci CIV,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.3,1,48,54,88.9,0,2,0,0,1,875,238,17,17,100.0,28,32,87.5,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,35,27,3,0,65,2,2,1,1,0,0,0,,0,0,0,0,1,3,6,0,0,0,0,1,1,DF,Match Report
448,João Gomes,1,47,4,0,1,68,3,2025-04-01,24-048,br BRA,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.8,0,47,53,88.7,0,6,1,0,6,647,161,28,29,96.6,12,13,92.3,2,3,66.7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,68,0,9,39,21,3,68,3,2,2,1,0,2,2,100.0,0,3,0,3,3,6,0,0,1,0,0,2,1,MF,Match Report
449,José Sá,0,13,0,0,1,27,0,2025-04-01,32-074,pt POR,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,26,50.0,0,1,0,0,0,398,269,0,0,,10,10,100.0,3,16,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,GK,Match Report
450,Pablo Sarabia,0,4,0,0,0,8,1,2025-04-01,32-325,es ESP,Wolves,,West Ham,eng Premier League,W 1-0,N,20,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,124,39,1,1,100.0,0,0,,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,4,1,8,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,1,"MF,FW",Match Report
451,Boubacar Traoré,0,0,0,0,0,2,2,2025-04-01,23-224,ml MLI,Wolves,,West Ham,eng Premier League,W 1-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,0,MF,Match Report
452,Rayan Aït-Nouri,0,40,2,0,0,67,3,2025-04-01,23-299,dz ALG,Wolves,,West Ham,eng Premier League,W 1-0,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,40,50,80.0,3,3,1,0,3,510,183,27,30,90.0,8,9,88.9,2,5,40.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,67,1,18,32,17,1,67,3,3,1,1,1,1,1,100.0,0,2,0,2,1,4,1,0,0,0,0,0,0,DF,Match Report
